Category	Term Name	FIMS Level	List Name	List Level	DwC Term	Definition	Example	Genbank Term	Project Level	Project Reasoning
Voucher	voucherID	error			http://rs.tdwg.org/dwc/terms/occurrenceID	This is the unique id given to the specimen the tissue was taken from. It is constructed from the institutionCode, collectionCode (if one exists), and catalogNumber, joined by a colon (:).	USNM:Mammals:1234		required	
Voucher	institutionCode	error	institutionCode	warning	http://rs.tdwg.org/dwc/terms/institutionCode	This is the acronym for the institution or repository where the specimen voucher is stored. GRBio.org is a registry for all institution codes, and the institutionCode field will be validated against its list of codes.	"USNM" is the institutionCode for the Smithsonian Natural History Museum (United States National Museum).	Part of specimen_voucher	recommended	BARCODE Data Standard
Voucher	catalogNumber	error			http://rs.tdwg.org/dwc/terms/catalogNumber	An identifier (preferably unique) for the record within the data set or collection.	"1234"	Part of specimen_voucher	required	BARCODE Data Standard
Voucher	chainOfCustody	error	boolean	error		Whether or not a specimen voucher has been collected, transported, and accessioned into a secure repository following chain of custody rules that prevent tampering, contamination, mislabeling or loss. Chain of custody refers to the chronological documentation of the sequence of physical locations of a voucher specimen and the people who had custody of it.			required	BARCODE Data Standard
BWPSpecific	processingLab	error	processingLab	warning		The lab where the specimen will be processed from extraction through to PCR purification.			required	BWP Project
MaterialSample	extractionPlate	error				Barcode of the FluidX plate that is holding the DNA extraction storage vial. This field will not be populated until after the DNA extraction process is complete.				
MaterialSample	extractionWell	error	plateWell	error		This is the plate position of the DNA extraction storage vial. This field will not be populated until after the DNA extraction process is complete.				
Event	yearCollected	error	year	error	http://rs.tdwg.org/dwc/terms/year	The four-digit year in which the voucher was collected, according to the Common Era Calendar.		part of collection_date	required	BARCODE Data Standard
Event	monthCollected	error	month	error	http://rs.tdwg.org/dwc/terms/month	The two-digit numerical month in which the voucher was collected. This will be validated to being in the range from 1 to 12.	"2" for a voucher collected in February.	part of collection_date	required	BARCODE Data Standard
Event	dayCollected	error	day	error	http://rs.tdwg.org/dwc/terms/day	The integer day of the month on which the voucher was collected.		part of collection_date	required	BARCODE Data Standard
Event	collectedBy	error			http://rs.tdwg.org/dwc/terms/recordedBy	A list (concatenated and separated by semicolons) of names of people, groups, or organizations responsible for collecting the specimen voucher. The primary collector or observer, especially one who applies a personal identifier (recordNumber), should be listed first. The name format should be Given Name, [space], Last Name.	"David Schindel; Niamh Redmond; Meaghan Parker"	collected_by	required	BARCODE Data Standard
Location	countryOrOcean	error	country	error	http://rs.tdwg.org/dwc/terms/country	The country or water body from which the specimen voucher was collected. This field will be validated against the INSDC country list (http://www.insdc.org/country.html).		country	required	BARCODE Data Standard
Taxon	scientificName	error			http://rs.tdwg.org/dwc/terms/scientificName	The full scientific name, with authorship and date information if known. When forming part of an Identification, this should be the name in lowest level taxonomic rank that can be determined.		organism	required	BARCODE Data Standard
Taxon	kingdom	error			http://rs.tdwg.org/dwc/terms/kingdom	The full scientific name of the kingdom in which the specimen voucher is classified.			required	
Taxon	phylum	error			http://rs.tdwg.org/dwc/terms/phylum	The full scientific name of the phylum in which the specimen voucher is classified.			required	
Taxon	genus	error			http://rs.tdwg.org/dwc/terms/genus	The full scientific name of the genus in which the taxon is classified.	"Puma", "Monoclea"			
Taxon	species	error			http://rs.tdwg.org/dwc/terms/specificEpithet	The name of the first or species epithet of the scientificName of the specimen voucher.	"concolor", "gottschei"			
MaterialSample	tissueBarcode	error			http://rs.tdwg.org/dwc/terms/materialSampleID	This is the 2D barcode on the FluidX long-term tissue storage vial. This can be read using the tube scanner. This field is required because it is the "primary key" of the spreadsheet. Each tissueBarcode is unique across the BWP project.			required	BWP Project
BWPSpecific	sequencingLab	warning	sequencingLab	warning		The lab where the purified PCR products will be sequenced.			required	BWP Project
MaterialSample	tissueRack	warning				Barcode of the FluidX rack that is holding the tissue storage vial of the specimen when it enters the lab for processing.			recommended	BWP Project
MaterialSample	tissuePosition	warning				This is the position of the tissue storage vial within the tissue rack when it enters the lab for processing.	tissueWell must be in the format [Letter][2-digit number]. Example: "A01, E07"		recommended	BWP Project
MaterialSample	tissueType	warning			http://rs.tdwg.org/dwc/terms/preparations	The type of tissue that the DNA was extracted from.	Liver; Muscle; Blood; Leaf; Stem; Seed		required	
Voucher	collectionCode	warning			http://rs.tdwg.org/dwc/terms/collectionCode	The name or acronym identifying the collection or data set (from the institution/repository listed in institutionCode) from which the record was derived. This collectionCode should be registered, along with the institutionCode, in GRBio.org.	"Mammals"	Part of specimen_voucher	recommended	BARCODE Data Standard
Location	decimalLatitude	warning			http://rs.tdwg.org/dwc/terms/decimalLatitude	The geographic latitude,in decimal degrees of the geographic center of a Location. Positive values are north of the Equator, negative values are south of it. This field will be validated to being within the range -90.0 to 90.0.		part of lat_lon	required	BARCODE Data Standard
Location	decimalLongitude	warning			http://rs.tdwg.org/dwc/terms/decimalLongitude	The geographic longitude,in decimal degrees of the geographic center of a Location. Positive values are east of the Greenwich Meridian, negative values are west of it. This field will be validated to being within the range -180.0 to 180.0.		part of lat_lon	required	BARCODE Data Standard
Identification	identifiedBy	warning			http://rs.tdwg.org/dwc/terms/identifiedBy	A list (concatenated by semicolons) of names of people who assigned the Taxon to the specimen voucher. The name format should be Given Name and Last Name.	"David Schindel"	identified_by	required	BWP Project
Identification	yearIdentified	warning	year	warning	http://rs.tdwg.org/dwc/terms/dateIdentified	The 4-digit year in which the specimen voucher was identified as representing the Taxon, according to the Common Era Calendar.			required	BWP Project
Identification	monthIdentified	warning	month	error	http://rs.tdwg.org/dwc/terms/dateIdentified	The two-digit numerical month in which the specimen voucher was identified as representing the Taxon. This will be validated to being in the range from 1 to 12.	"2" for a voucher identified in February.		required	BWP Project
Identification	dayIdentified	warning	day	error	http://rs.tdwg.org/dwc/terms/dateIdentified	The integer day of the month on which the specimen voucher was identified as representing the Taxon. This will be validated to being in the range from 1 to 31.			required	BWP Project
Identification	typeStatus	warning	typeStatus	error	http://rs.tdwg.org/dwc/terms/typeStatus	A list (concatenated by semicolons) of nomenclatural types (type status, typified scientific name, publication) applied to the subject.	DarwinCore recommends a controlled vocabulary of holotype, paratype, neotype, syntype, lectotype, paralectotype, hapantotype, other.	type_material	required	BWP Project
Identification	basisOfID	warning			http://rs.tdwg.org/dwc/terms/identificationReferences	Free-text field describing what rationale was used to identify the specimen voucher as representing the Taxon. Can include materials examined or reference specimens, literature, or field guides.			required	BWP Project
Identification	identificationConfidence	warning			http://rs.tdwg.org/dwc/terms/identificationVerificationStatus	The subjective appraisal by the identifier of the reliability of the identification at the species level. The reliability of a species identification can be High, Medium or Preliminary, based on the identifier’s expertise in the taxonomic group, the nature and quality of the specimen, and the reference material used to make the identification.			required	BWP Project
Taxon	class	warning			http://rs.tdwg.org/dwc/terms/class	The full scientific name of the class in which the specimen voucher is classified.				
Taxon	order	warning			http://rs.tdwg.org/dwc/terms/order	The full scientific name of the order in which the specimen voucher is classified.	"Carnivora", "Monocleales"			
Taxon	family	warning			http://rs.tdwg.org/dwc/terms/family	The full scientific name of the family in which the specimen voucher is classified.				
MaterialSample	preservative				http://rs.tdwg.org/dwc/terms/preparations	List exactly what the tissue is preserved in in the tissue storage vial.	80% EtOH, 95% EtOH, buffer			
MaterialSample	extractionBarcode					This is the 2D barcode of the FluidX storage tube which contains the DNA extract of the specimen. This field will not be populated until after the DNA extraction process is complete.				
Voucher	sex		sex	error	http://rs.tdwg.org/dwc/terms/sex	The sex of the specimen voucher.	DarwinCore recommends a controlled vocabulary of unknowable, undetermined, female, male, hermaphrodite, gynandromorph.	sex		
Voucher	lifeStage		lifeStage	warning	http://rs.tdwg.org/dwc/terms/lifeStage	The age class or life stage of the organism when it was vouchered.	DarwinCore recommends a controlled vocabulary of zygote, embryo, larva, juvenile, adult, sporophyte, spore, gametophyte, gamete, pupa.			
Voucher	associatedMedia				http://rs.tdwg.org/dwc/terms/associatedMedia	A list, concatenated by semicolons, of media associated with the specimen voucher such as images or videos.	"http://flic.kr/p/746gTw", "http://youtu.be/yjoU6M3nnMA"			
Voucher	establishmentMeans		establishmentMeans	warning	http://rs.tdwg.org/dwc/terms/establishmentMeans	The process by which the biological individual represented in the specimen voucher became established at the location.	DarwinCore recommends a controlled vocabulary of native, introduced, naturalised, invasive, managed, uncertain.			
Voucher	sampleRemarks				http://rs.tdwg.org/dwc/terms/occurrenceRemarks	Comments or notes about the specimen voucher that are not covered in the other fields.				
Event	eventID				http://rs.tdwg.org/dwc/terms/eventID	An identifier for the set of information associated with an Event (something that occurs at a place and time). May be a global unique identifier or an identifier specific to the data set.				
Event	collectionMethod				http://rs.tdwg.org/dwc/terms/samplingProtocol	The name of, reference to, or description of the method or protocol used during an Event.	"UV light trap", "mist net", "ad hoc observation", "Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp.", "http://www.bsc-eoc.org/download/Owl.pdf".			
Event	fieldNumber				http://rs.tdwg.org/dwc/terms/fieldNumber	An identifier given to the individual in the field. Often serves as a link between field notes and the Event.				
Event	timeCollected				http://rs.tdwg.org/dwc/terms/eventTime	The time or interval during which a voucher was collected. Can be a descriptive term, such as "morning". If using an exact time of day, use the 24-hour time format (e.g "1400" for 2 hours past noon).				
Event	permitInformation					A free-text field containing information about the collecting permit used to collect the specimen voucher. It can include a permit number or a link to the permit itself.				
Event	habitat				http://rs.tdwg.org/dwc/terms/habitat	A category or description of the habitat in which the Event occurred.	"oak savanna", "pre-cordilleran steppe"			
Event	eventRemarks				http://rs.tdwg.org/dwc/terms/eventRemarks	Comments or notes about the collecting event that are not covered in the other fields.				
Location	waterBody				http://rs.tdwg.org/dwc/terms/waterBody	The name of the water body in which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.	"Indian Ocean", "Baltic Sea", "Hudson River"			
Location	island				http://rs.tdwg.org/dwc/terms/island	The name of the island on or near which the Location occurs.	"Isla Victoria", "Vancouver", "Viti Levu", "Zanzibar"	part of country		
Location	stateProvince				http://rs.tdwg.org/dwc/terms/stateProvince	The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the Location occurs.	"Montana", "Minas Gerais", "Córdoba"	part of country		
Location	county				http://rs.tdwg.org/dwc/terms/county	The full, unabbreviated name of the next smaller administrative region than stateProvince (county, shire, department, etc.) in which the Location occurs.	"Missoula", "Los Lagos", "Mataró"	part of country		
Location	municipality				http://rs.tdwg.org/dwc/terms/municipality	The full, unabbreviated name of the next smaller administrative region than county (city, municipality, etc.) in which the Location occurs. Do not use this term for a nearby named place that does not contain the actual location.		part of country		
Location	locality				http://rs.tdwg.org/dwc/terms/locality	The specific description of the place. Less specific geographic information can be provided in other geographic terms (higherGeography, continent, country, stateProvince, county, municipality, waterBody, island, islandGroup). This term may contain information modified from the original to correct perceived errors or standardize the description.	"Bariloche, 25 km NNE via Ruta Nacional 40 (=Ruta 237)"	part of country		
Location	verbatimElevation				http://rs.tdwg.org/dwc/terms/verbatimElevation	The original description of the elevation (altitude above sea level) of the Location. This value should be given in meters.	"100-200 m"			
Location	verbatimDepth				http://rs.tdwg.org/dwc/terms/verbatimDepth	The original description of the depth below the local surface. This value should be given in meters.	"5-10 m"			
Location	locationRemarks				http://rs.tdwg.org/dwc/terms/locationRemarks	Comments or notes about the location of the collecting event that are not covered in the other fields.	"under water since 2005"			
Location	georeferenceProtocol				http://rs.tdwg.org/dwc/terms/georeferenceProtocol	A description or reference to the methods used to determine the spatial footprint, coordinates, and uncertainties.	"Guide to Best Practices for Georeferencing" (Chapman and Wieczorek, eds. 2006), Global Biodiversity Information Facility.", "MaNIS/HerpNet/ORNIS Georeferencing Guidelines", "Georeferencing Quick Reference Guide"			
Taxon	subfamily					This is the full scientific name of the rank immediately below family but above genus of the specimen voucher.				
Taxon	subspecies				http://rs.tdwg.org/dwc/terms/infraspecificEpithet	The name of the lowest or terminal infraspecific epithet of the scientificName of the specimen voucher, excluding any rank designation.	"concolor", "oxyadenia", "sayi"			
Taxon	commonName				http://rs.tdwg.org/dwc/terms/vernacularName	A common or vernacular name.	"Andean Condor", "Condor Andino", "American Eagle", "Gänsegeier"			
Taxon	associatedTaxa				http://rs.tdwg.org/dwc/terms/associatedTaxa	A list (concatenated and separated by semicolons) of names of taxa and their associations with the specimen voucher.	"host: Quercus alba"			
Taxon	taxonRemarks				http://rs.tdwg.org/dwc/terms/taxonRemarks	Comments of notes about the taxon or name.	"this name is a misspelling in common use"			